Source,Target,Type,Id,Label,Weight
778,2110,Undirected,10968,,1.0
778,2416,Undirected,10969,,1.0
779,846,Undirected,10970,,1.0
780,1228,Undirected,10971,,1.0
780,1939,Undirected,10972,,1.0
782,793,Undirected,10973,,1.0
782,812,Undirected,10974,,1.0
782,817,Undirected,10975,,1.0
782,940,Undirected,10976,,1.0
782,946,Undirected,10977,,1.0
782,1255,Undirected,10978,,1.0
782,1411,Undirected,10979,,1.0
782,1441,Undirected,10980,,1.0
782,1499,Undirected,10981,,1.0
782,1505,Undirected,10982,,1.0
782,1630,Undirected,10983,,1.0
782,1637,Undirected,10984,,1.0
782,1774,Undirected,10985,,1.0
782,1828,Undirected,10986,,1.0
782,1943,Undirected,10987,,1.0
782,2000,Undirected,10988,,1.0
782,2013,Undirected,10989,,1.0
782,2027,Undirected,10990,,1.0
782,2370,Undirected,10991,,1.0
782,2440,Undirected,10992,,1.0
783,889,Undirected,10993,,1.0
783,910,Undirected,10994,,1.0
783,925,Undirected,10995,,1.0
783,979,Undirected,10996,,1.0
783,1037,Undirected,10997,,1.0
783,1057,Undirected,10998,,1.0
783,1076,Undirected,10999,,1.0
783,1233,Undirected,11000,,1.0
783,1243,Undirected,11001,,1.0
783,1518,Undirected,11002,,1.0
783,1547,Undirected,11003,,1.0
783,1554,Undirected,11004,,1.0
783,1673,Undirected,11005,,1.0
783,1806,Undirected,11006,,1.0
783,1844,Undirected,11007,,1.0
783,1881,Undirected,11008,,1.0
783,1907,Undirected,11009,,1.0
783,1982,Undirected,11010,,1.0
783,1985,Undirected,11011,,1.0
783,2054,Undirected,11012,,1.0
783,2079,Undirected,11013,,1.0
783,2099,Undirected,11014,,1.0
783,2213,Undirected,11015,,1.0
783,2248,Undirected,11016,,1.0
783,2250,Undirected,11017,,1.0
783,2298,Undirected,11018,,1.0
783,2317,Undirected,11019,,1.0
783,2439,Undirected,11020,,1.0
784,825,Undirected,11021,,1.0
784,912,Undirected,11022,,1.0
784,982,Undirected,11023,,1.0
784,1003,Undirected,11024,,1.0
784,1047,Undirected,11025,,1.0
784,1422,Undirected,11026,,1.0
784,1491,Undirected,11027,,1.0
784,1590,Undirected,11028,,1.0
784,1596,Undirected,11029,,1.0
784,1794,Undirected,11030,,1.0
784,1833,Undirected,11031,,1.0
784,1834,Undirected,11032,,1.0
784,2148,Undirected,11033,,1.0
784,2292,Undirected,11034,,1.0
784,2373,Undirected,11035,,1.0
784,2390,Undirected,11036,,1.0
786,1551,Undirected,11037,,1.0
786,1670,Undirected,11038,,1.0
786,1904,Undirected,11039,,1.0
786,1929,Undirected,11040,,1.0
788,1537,Undirected,11041,,1.0
788,1577,Undirected,11042,,1.0
788,2062,Undirected,11043,,1.0
788,2157,Undirected,11044,,1.0
788,2242,Undirected,11045,,1.0
788,2326,Undirected,11046,,1.0
788,2384,Undirected,11047,,1.0
788,2414,Undirected,11048,,1.0
792,839,Undirected,11049,,1.0
792,981,Undirected,11050,,1.0
792,1013,Undirected,11051,,1.0
792,1303,Undirected,11052,,1.0
792,1940,Undirected,11053,,1.0
792,1964,Undirected,11054,,1.0
792,2031,Undirected,11055,,1.0
792,2269,Undirected,11056,,1.0
792,2411,Undirected,11057,,1.0
792,2421,Undirected,11058,,1.0
793,812,Undirected,11059,,1.0
793,843,Undirected,11060,,1.0
793,888,Undirected,11061,,1.0
793,945,Undirected,11062,,1.0
793,1170,Undirected,11063,,1.0
793,1208,Undirected,11064,,1.0
793,1233,Undirected,11065,,1.0
793,1299,Undirected,11066,,1.0
793,1369,Undirected,11067,,1.0
793,1411,Undirected,11068,,1.0
793,1450,Undirected,11069,,1.0
793,1453,Undirected,11070,,1.0
793,1460,Undirected,11071,,1.0
793,1503,Undirected,11072,,1.0
793,1541,Undirected,11073,,1.0
793,1590,Undirected,11074,,1.0
793,1595,Undirected,11075,,1.0
793,1603,Undirected,11076,,1.0
793,1616,Undirected,11077,,1.0
793,1625,Undirected,11078,,1.0
793,1630,Undirected,11079,,1.0
793,1637,Undirected,11080,,1.0
793,1641,Undirected,11081,,1.0
793,1686,Undirected,11082,,1.0
793,1938,Undirected,11083,,1.0
793,2092,Undirected,11084,,1.0
793,2311,Undirected,11085,,1.0
793,2481,Undirected,11086,,1.0
794,1044,Undirected,11087,,1.0
794,1518,Undirected,11088,,1.0
794,2494,Undirected,11089,,1.0
797,1116,Undirected,11090,,1.0
797,1230,Undirected,11091,,1.0
797,1236,Undirected,11092,,1.0
797,1307,Undirected,11093,,1.0
797,1371,Undirected,11094,,1.0
797,1412,Undirected,11095,,1.0
797,1489,Undirected,11096,,1.0
797,1598,Undirected,11097,,1.0
797,1647,Undirected,11098,,1.0
797,2248,Undirected,11099,,1.0
798,981,Undirected,11100,,1.0
798,1097,Undirected,11101,,1.0
798,1126,Undirected,11102,,1.0
798,1234,Undirected,11103,,1.0
798,1275,Undirected,11104,,1.0
798,1612,Undirected,11105,,1.0
798,1647,Undirected,11106,,1.0
798,1751,Undirected,11107,,1.0
798,1970,Undirected,11108,,1.0
798,2049,Undirected,11109,,1.0
799,862,Undirected,11110,,1.0
799,955,Undirected,11111,,1.0
799,997,Undirected,11112,,1.0
799,1039,Undirected,11113,,1.0
799,1059,Undirected,11114,,1.0
799,1141,Undirected,11115,,1.0
799,1230,Undirected,11116,,1.0
799,1258,Undirected,11117,,1.0
799,1370,Undirected,11118,,1.0
799,1464,Undirected,11119,,1.0
799,1553,Undirected,11120,,1.0
799,1604,Undirected,11121,,1.0
799,1662,Undirected,11122,,1.0
799,1678,Undirected,11123,,1.0
799,1825,Undirected,11124,,1.0
799,1904,Undirected,11125,,1.0
799,1986,Undirected,11126,,1.0
799,2105,Undirected,11127,,1.0
799,2126,Undirected,11128,,1.0
799,2141,Undirected,11129,,1.0
799,2176,Undirected,11130,,1.0
799,2191,Undirected,11131,,1.0
799,2197,Undirected,11132,,1.0
799,2250,Undirected,11133,,1.0
799,2265,Undirected,11134,,1.0
799,2414,Undirected,11135,,1.0
801,942,Undirected,11136,,1.0
801,1028,Undirected,11137,,1.0
801,1033,Undirected,11138,,1.0
801,1265,Undirected,11139,,1.0
801,1305,Undirected,11140,,1.0
801,1306,Undirected,11141,,1.0
801,1744,Undirected,11142,,1.0
801,1913,Undirected,11143,,1.0
801,2212,Undirected,11144,,1.0
801,2303,Undirected,11145,,1.0
801,2389,Undirected,11146,,1.0
804,950,Undirected,11147,,1.0
804,1071,Undirected,11148,,1.0
804,1108,Undirected,11149,,1.0
804,1306,Undirected,11150,,1.0
804,1890,Undirected,11151,,1.0
804,2353,Undirected,11152,,1.0
804,2419,Undirected,11153,,1.0
805,1240,Undirected,11154,,1.0
805,1449,Undirected,11155,,1.0
805,1556,Undirected,11156,,1.0
805,1751,Undirected,11157,,1.0
805,1830,Undirected,11158,,1.0
805,1896,Undirected,11159,,1.0
805,2133,Undirected,11160,,1.0
805,2154,Undirected,11161,,1.0
805,2159,Undirected,11162,,1.0
805,2244,Undirected,11163,,1.0
808,836,Undirected,11164,,1.0
808,866,Undirected,11165,,1.0
808,948,Undirected,11166,,1.0
808,957,Undirected,11167,,1.0
808,999,Undirected,11168,,1.0
808,1008,Undirected,11169,,1.0
808,1075,Undirected,11170,,1.0
808,1087,Undirected,11171,,1.0
808,1088,Undirected,11172,,1.0
808,1130,Undirected,11173,,1.0
808,1145,Undirected,11174,,1.0
808,1227,Undirected,11175,,1.0
808,1250,Undirected,11176,,1.0
808,1260,Undirected,11177,,1.0
808,1290,Undirected,11178,,1.0
808,1302,Undirected,11179,,1.0
808,1307,Undirected,11180,,1.0
808,1314,Undirected,11181,,1.0
808,1332,Undirected,11182,,1.0
808,1366,Undirected,11183,,1.0
808,1369,Undirected,11184,,1.0
808,1528,Undirected,11185,,1.0
808,1531,Undirected,11186,,1.0
808,1554,Undirected,11187,,1.0
808,1638,Undirected,11188,,1.0
808,1641,Undirected,11189,,1.0
808,1702,Undirected,11190,,1.0
808,1715,Undirected,11191,,1.0
808,1731,Undirected,11192,,1.0
808,1913,Undirected,11193,,1.0
808,1969,Undirected,11194,,1.0
808,1985,Undirected,11195,,1.0
808,2045,Undirected,11196,,1.0
808,2072,Undirected,11197,,1.0
808,2133,Undirected,11198,,1.0
808,2143,Undirected,11199,,1.0
808,2168,Undirected,11200,,1.0
808,2284,Undirected,11201,,1.0
808,2292,Undirected,11202,,1.0
808,2413,Undirected,11203,,1.0
808,2462,Undirected,11204,,1.0
808,2471,Undirected,11205,,1.0
809,843,Undirected,11206,,1.0
809,1196,Undirected,11207,,1.0
809,1261,Undirected,11208,,1.0
809,1314,Undirected,11209,,1.0
809,1395,Undirected,11210,,1.0
809,1478,Undirected,11211,,1.0
809,1555,Undirected,11212,,1.0
809,1655,Undirected,11213,,1.0
809,1961,Undirected,11214,,1.0
809,2382,Undirected,11215,,1.0
810,1041,Undirected,11216,,1.0
810,1221,Undirected,11217,,1.0
810,1346,Undirected,11218,,1.0
810,1503,Undirected,11219,,1.0
810,1654,Undirected,11220,,1.0
812,817,Undirected,11221,,1.0
812,938,Undirected,11222,,1.0
812,940,Undirected,11223,,1.0
812,946,Undirected,11224,,1.0
812,1170,Undirected,11225,,1.0
812,1184,Undirected,11226,,1.0
812,1201,Undirected,11227,,1.0
812,1270,Undirected,11228,,1.0
812,1368,Undirected,11229,,1.0
812,1450,Undirected,11230,,1.0
812,1460,Undirected,11231,,1.0
812,1499,Undirected,11232,,1.0
812,1505,Undirected,11233,,1.0
812,1616,Undirected,11234,,1.0
812,1641,Undirected,11235,,1.0
812,1658,Undirected,11236,,1.0
812,1686,Undirected,11237,,1.0
812,1789,Undirected,11238,,1.0
812,1828,Undirected,11239,,1.0
812,1876,Undirected,11240,,1.0
812,2159,Undirected,11241,,1.0
812,2180,Undirected,11242,,1.0
812,2338,Undirected,11243,,1.0
812,2360,Undirected,11244,,1.0
812,2361,Undirected,11245,,1.0
812,2387,Undirected,11246,,1.0
812,2481,Undirected,11247,,1.0
815,857,Undirected,11248,,1.0
815,867,Undirected,11249,,1.0
815,888,Undirected,11250,,1.0
815,926,Undirected,11251,,1.0
815,1028,Undirected,11252,,1.0
815,1032,Undirected,11253,,1.0
815,1045,Undirected,11254,,1.0
815,1212,Undirected,11255,,1.0
815,1225,Undirected,11256,,1.0
815,1277,Undirected,11257,,1.0
815,1278,Undirected,11258,,1.0
815,1309,Undirected,11259,,1.0
815,1412,Undirected,11260,,1.0
815,1422,Undirected,11261,,1.0
815,1450,Undirected,11262,,1.0
815,1453,Undirected,11263,,1.0
815,1460,Undirected,11264,,1.0
815,1580,Undirected,11265,,1.0
815,1590,Undirected,11266,,1.0
815,1697,Undirected,11267,,1.0
815,1707,Undirected,11268,,1.0
815,1751,Undirected,11269,,1.0
815,1760,Undirected,11270,,1.0
815,1799,Undirected,11271,,1.0
815,1835,Undirected,11272,,1.0
815,1888,Undirected,11273,,1.0
815,1900,Undirected,11274,,1.0
815,1904,Undirected,11275,,1.0
815,2018,Undirected,11276,,1.0
815,2032,Undirected,11277,,1.0
815,2173,Undirected,11278,,1.0
815,2182,Undirected,11279,,1.0
815,2409,Undirected,11280,,1.0
815,2417,Undirected,11281,,1.0
815,2447,Undirected,11282,,1.0
815,2481,Undirected,11283,,1.0
816,909,Undirected,11284,,1.0
816,1239,Undirected,11285,,1.0
816,1313,Undirected,11286,,1.0
816,1368,Undirected,11287,,1.0
816,1652,Undirected,11288,,1.0
816,1941,Undirected,11289,,1.0
816,2235,Undirected,11290,,1.0
817,853,Undirected,11291,,1.0
817,940,Undirected,11292,,1.0
817,946,Undirected,11293,,1.0
817,963,Undirected,11294,,1.0
817,1029,Undirected,11295,,1.0
817,1116,Undirected,11296,,1.0
817,1243,Undirected,11297,,1.0
817,1368,Undirected,11298,,1.0
817,1499,Undirected,11299,,1.0
817,1505,Undirected,11300,,1.0
817,1586,Undirected,11301,,1.0
817,1590,Undirected,11302,,1.0
817,1790,Undirected,11303,,1.0
817,1987,Undirected,11304,,1.0
817,2052,Undirected,11305,,1.0
817,2072,Undirected,11306,,1.0
817,2273,Undirected,11307,,1.0
818,1237,Undirected,11308,,1.0
818,1358,Undirected,11309,,1.0
818,1870,Undirected,11310,,1.0
818,2183,Undirected,11311,,1.0
818,2197,Undirected,11312,,1.0
818,2391,Undirected,11313,,1.0
820,961,Undirected,11314,,1.0
820,2355,Undirected,11315,,1.0
821,1200,Undirected,11316,,1.0
821,1290,Undirected,11317,,1.0
821,1319,Undirected,11318,,1.0
821,1353,Undirected,11319,,1.0
821,1411,Undirected,11320,,1.0
821,1439,Undirected,11321,,1.0
821,1554,Undirected,11322,,1.0
821,1784,Undirected,11323,,1.0
821,1844,Undirected,11324,,1.0
821,2171,Undirected,11325,,1.0
821,2322,Undirected,11326,,1.0
823,905,Undirected,11327,,1.0
823,1040,Undirected,11328,,1.0
823,1260,Undirected,11329,,1.0
823,1474,Undirected,11330,,1.0
823,1620,Undirected,11331,,1.0
823,1743,Undirected,11332,,1.0
823,2083,Undirected,11333,,1.0
823,2086,Undirected,11334,,1.0
823,2126,Undirected,11335,,1.0
823,2181,Undirected,11336,,1.0
824,2010,Undirected,11337,,1.0
824,2174,Undirected,11338,,1.0
825,994,Undirected,11339,,1.0
825,1003,Undirected,11340,,1.0
825,1047,Undirected,11341,,1.0
825,1102,Undirected,11342,,1.0
825,1210,Undirected,11343,,1.0
825,1235,Undirected,11344,,1.0
825,1249,Undirected,11345,,1.0
825,1261,Undirected,11346,,1.0
825,1298,Undirected,11347,,1.0
825,1466,Undirected,11348,,1.0
825,1596,Undirected,11349,,1.0
825,1629,Undirected,11350,,1.0
825,1714,Undirected,11351,,1.0
825,1757,Undirected,11352,,1.0
825,1833,Undirected,11353,,1.0
825,1834,Undirected,11354,,1.0
825,1964,Undirected,11355,,1.0
825,2047,Undirected,11356,,1.0
825,2292,Undirected,11357,,1.0
825,2373,Undirected,11358,,1.0
825,2390,Undirected,11359,,1.0
826,870,Undirected,11360,,1.0
826,980,Undirected,11361,,1.0
826,996,Undirected,11362,,1.0
826,1016,Undirected,11363,,1.0
826,1020,Undirected,11364,,1.0
826,1152,Undirected,11365,,1.0
826,1313,Undirected,11366,,1.0
826,1515,Undirected,11367,,1.0
826,1524,Undirected,11368,,1.0
826,1770,Undirected,11369,,1.0
826,1888,Undirected,11370,,1.0
826,2054,Undirected,11371,,1.0
826,2220,Undirected,11372,,1.0
827,882,Undirected,11373,,1.0
827,983,Undirected,11374,,1.0
827,1151,Undirected,11375,,1.0
827,1152,Undirected,11376,,1.0
827,1225,Undirected,11377,,1.0
827,1276,Undirected,11378,,1.0
827,1300,Undirected,11379,,1.0
827,1411,Undirected,11380,,1.0
827,1457,Undirected,11381,,1.0
827,1494,Undirected,11382,,1.0
827,1503,Undirected,11383,,1.0
827,1553,Undirected,11384,,1.0
827,1572,Undirected,11385,,1.0
827,1745,Undirected,11386,,1.0
827,1763,Undirected,11387,,1.0
827,1784,Undirected,11388,,1.0
827,1785,Undirected,11389,,1.0
827,1786,Undirected,11390,,1.0
827,1926,Undirected,11391,,1.0
827,2128,Undirected,11392,,1.0
827,2153,Undirected,11393,,1.0
827,2169,Undirected,11394,,1.0
827,2199,Undirected,11395,,1.0
827,2344,Undirected,11396,,1.0
827,2443,Undirected,11397,,1.0
828,957,Undirected,11398,,1.0
828,1208,Undirected,11399,,1.0
828,1599,Undirected,11400,,1.0
828,1620,Undirected,11401,,1.0
829,996,Undirected,11402,,1.0
829,1029,Undirected,11403,,1.0
829,1229,Undirected,11404,,1.0
829,1254,Undirected,11405,,1.0
829,1270,Undirected,11406,,1.0
829,1302,Undirected,11407,,1.0
829,1546,Undirected,11408,,1.0
829,2040,Undirected,11409,,1.0
829,2054,Undirected,11410,,1.0
831,1531,Undirected,11411,,1.0
831,1555,Undirected,11412,,1.0
831,2365,Undirected,11413,,1.0
831,2382,Undirected,11414,,1.0
831,2404,Undirected,11415,,1.0
831,2420,Undirected,11416,,1.0
831,2465,Undirected,11417,,1.0
833,927,Undirected,11418,,1.0
833,1157,Undirected,11419,,1.0
833,1211,Undirected,11420,,1.0
833,1228,Undirected,11421,,1.0
833,1263,Undirected,11422,,1.0
833,1297,Undirected,11423,,1.0
833,1348,Undirected,11424,,1.0
833,1406,Undirected,11425,,1.0
833,1525,Undirected,11426,,1.0
833,1539,Undirected,11427,,1.0
833,1652,Undirected,11428,,1.0
833,1665,Undirected,11429,,1.0
834,915,Undirected,11430,,1.0
834,1891,Undirected,11431,,1.0
834,2062,Undirected,11432,,1.0
834,2066,Undirected,11433,,1.0
834,2104,Undirected,11434,,1.0
834,2248,Undirected,11435,,1.0
834,2282,Undirected,11436,,1.0
835,920,Undirected,11437,,1.0
835,938,Undirected,11438,,1.0
835,951,Undirected,11439,,1.0
835,991,Undirected,11440,,1.0
835,1037,Undirected,11441,,1.0
835,1083,Undirected,11442,,1.0
835,1210,Undirected,11443,,1.0
835,1227,Undirected,11444,,1.0
835,1230,Undirected,11445,,1.0
835,1242,Undirected,11446,,1.0
835,1356,Undirected,11447,,1.0
835,1369,Undirected,11448,,1.0
835,1566,Undirected,11449,,1.0
835,1670,Undirected,11450,,1.0
835,1774,Undirected,11451,,1.0
835,1938,Undirected,11452,,1.0
835,1961,Undirected,11453,,1.0
835,2008,Undirected,11454,,1.0
835,2026,Undirected,11455,,1.0
835,2148,Undirected,11456,,1.0
835,2157,Undirected,11457,,1.0
835,2219,Undirected,11458,,1.0
835,2411,Undirected,11459,,1.0
835,2456,Undirected,11460,,1.0
836,1121,Undirected,11461,,1.0
836,1130,Undirected,11462,,1.0
836,1145,Undirected,11463,,1.0
836,1161,Undirected,11464,,1.0
836,1260,Undirected,11465,,1.0
836,1265,Undirected,11466,,1.0
836,1278,Undirected,11467,,1.0
836,1332,Undirected,11468,,1.0
836,1366,Undirected,11469,,1.0
836,1422,Undirected,11470,,1.0
836,1638,Undirected,11471,,1.0
836,1641,Undirected,11472,,1.0
836,1646,Undirected,11473,,1.0
836,1867,Undirected,11474,,1.0
836,1985,Undirected,11475,,1.0
836,2143,Undirected,11476,,1.0
836,2212,Undirected,11477,,1.0
836,2284,Undirected,11478,,1.0
836,2292,Undirected,11479,,1.0
836,2486,Undirected,11480,,1.0
838,955,Undirected,11481,,1.0
838,1441,Undirected,11482,,1.0
838,1979,Undirected,11483,,1.0
838,1996,Undirected,11484,,1.0
838,2400,Undirected,11485,,1.0
839,843,Undirected,11486,,1.0
839,871,Undirected,11487,,1.0
839,977,Undirected,11488,,1.0
839,978,Undirected,11489,,1.0
839,981,Undirected,11490,,1.0
839,1013,Undirected,11491,,1.0
839,1035,Undirected,11492,,1.0
839,1036,Undirected,11493,,1.0
839,1136,Undirected,11494,,1.0
839,1154,Undirected,11495,,1.0
839,1193,Undirected,11496,,1.0
839,1245,Undirected,11497,,1.0
839,1249,Undirected,11498,,1.0
839,1256,Undirected,11499,,1.0
839,1279,Undirected,11500,,1.0
839,1303,Undirected,11501,,1.0
839,1395,Undirected,11502,,1.0
839,1416,Undirected,11503,,1.0
839,1438,Undirected,11504,,1.0
839,1460,Undirected,11505,,1.0
839,1505,Undirected,11506,,1.0
839,1551,Undirected,11507,,1.0
839,1627,Undirected,11508,,1.0
839,1688,Undirected,11509,,1.0
839,1735,Undirected,11510,,1.0
839,1769,Undirected,11511,,1.0
839,1794,Undirected,11512,,1.0
839,1856,Undirected,11513,,1.0
839,1904,Undirected,11514,,1.0
839,1940,Undirected,11515,,1.0
839,1941,Undirected,11516,,1.0
839,1945,Undirected,11517,,1.0
839,1964,Undirected,11518,,1.0
839,2008,Undirected,11519,,1.0
839,2031,Undirected,11520,,1.0
839,2063,Undirected,11521,,1.0
839,2265,Undirected,11522,,1.0
839,2269,Undirected,11523,,1.0
839,2342,Undirected,11524,,1.0
839,2411,Undirected,11525,,1.0
839,2421,Undirected,11526,,1.0
839,2448,Undirected,11527,,1.0
839,2493,Undirected,11528,,1.0
842,1817,Undirected,11529,,1.0
842,1847,Undirected,11530,,1.0
842,2228,Undirected,11531,,1.0
842,2237,Undirected,11532,,1.0
843,888,Undirected,11533,,1.0
843,889,Undirected,11534,,1.0
843,977,Undirected,11535,,1.0
843,1007,Undirected,11536,,1.0
843,1042,Undirected,11537,,1.0
843,1049,Undirected,11538,,1.0
843,1075,Undirected,11539,,1.0
843,1081,Undirected,11540,,1.0
843,1196,Undirected,11541,,1.0
843,1250,Undirected,11542,,1.0
843,1261,Undirected,11543,,1.0
843,1314,Undirected,11544,,1.0
843,1395,Undirected,11545,,1.0
843,1478,Undirected,11546,,1.0
843,1539,Undirected,11547,,1.0
843,1595,Undirected,11548,,1.0
843,1646,Undirected,11549,,1.0
843,1655,Undirected,11550,,1.0
843,1735,Undirected,11551,,1.0
843,1856,Undirected,11552,,1.0
843,2181,Undirected,11553,,1.0
843,2291,Undirected,11554,,1.0
843,2354,Undirected,11555,,1.0
843,2382,Undirected,11556,,1.0
843,2448,Undirected,11557,,1.0
843,2496,Undirected,11558,,1.0
847,1076,Undirected,11559,,1.0
847,1836,Undirected,11560,,1.0
847,2161,Undirected,11561,,1.0
849,851,Undirected,11562,,1.0
849,1327,Undirected,11563,,1.0
851,1327,Undirected,11564,,1.0
853,1029,Undirected,11565,,1.0
853,1215,Undirected,11566,,1.0
853,1243,Undirected,11567,,1.0
853,1303,Undirected,11568,,1.0
853,1307,Undirected,11569,,1.0
853,1355,Undirected,11570,,1.0
853,1591,Undirected,11571,,1.0
853,1735,Undirected,11572,,1.0
853,1920,Undirected,11573,,1.0
853,2081,Undirected,11574,,1.0
853,2409,Undirected,11575,,1.0
854,1057,Undirected,11576,,1.0
854,1072,Undirected,11577,,1.0
854,1120,Undirected,11578,,1.0
854,1136,Undirected,11579,,1.0
854,1152,Undirected,11580,,1.0
854,1195,Undirected,11581,,1.0
854,1197,Undirected,11582,,1.0
854,1198,Undirected,11583,,1.0
854,1199,Undirected,11584,,1.0
854,1206,Undirected,11585,,1.0
854,1259,Undirected,11586,,1.0
854,1320,Undirected,11587,,1.0
854,1652,Undirected,11588,,1.0
854,1763,Undirected,11589,,1.0
854,1928,Undirected,11590,,1.0
854,2160,Undirected,11591,,1.0
854,2250,Undirected,11592,,1.0
854,2327,Undirected,11593,,1.0
854,2413,Undirected,11594,,1.0
856,1069,Undirected,11595,,1.0
856,1215,Undirected,11596,,1.0
856,1542,Undirected,11597,,1.0
856,2109,Undirected,11598,,1.0
856,2440,Undirected,11599,,1.0
857,1128,Undirected,11600,,1.0
857,2152,Undirected,11601,,1.0
857,2173,Undirected,11602,,1.0
857,2389,Undirected,11603,,1.0
859,909,Undirected,11604,,1.0
859,1162,Undirected,11605,,1.0
859,1195,Undirected,11606,,1.0
859,1290,Undirected,11607,,1.0
859,1484,Undirected,11608,,1.0
859,1528,Undirected,11609,,1.0
859,1570,Undirected,11610,,1.0
859,1590,Undirected,11611,,1.0
859,1605,Undirected,11612,,1.0
859,1747,Undirected,11613,,1.0
859,1919,Undirected,11614,,1.0
859,1936,Undirected,11615,,1.0
859,2411,Undirected,11616,,1.0
859,2413,Undirected,11617,,1.0
859,2458,Undirected,11618,,1.0
860,877,Undirected,11619,,1.0
860,955,Undirected,11620,,1.0
860,1223,Undirected,11621,,1.0
860,1231,Undirected,11622,,1.0
860,1442,Undirected,11623,,1.0
860,1993,Undirected,11624,,1.0
860,2197,Undirected,11625,,1.0
860,2312,Undirected,11626,,1.0
862,1123,Undirected,11627,,1.0
862,1141,Undirected,11628,,1.0
862,1825,Undirected,11629,,1.0
862,1986,Undirected,11630,,1.0
862,2020,Undirected,11631,,1.0
862,2250,Undirected,11632,,1.0
864,926,Undirected,11633,,1.0
864,999,Undirected,11634,,1.0
864,1003,Undirected,11635,,1.0
864,1185,Undirected,11636,,1.0
864,1236,Undirected,11637,,1.0
864,1562,Undirected,11638,,1.0
864,1688,Undirected,11639,,1.0
864,2115,Undirected,11640,,1.0
865,1302,Undirected,11641,,1.0
865,1525,Undirected,11642,,1.0
865,1616,Undirected,11643,,1.0
865,1967,Undirected,11644,,1.0
865,2054,Undirected,11645,,1.0
865,2099,Undirected,11646,,1.0
866,881,Undirected,11647,,1.0
866,1008,Undirected,11648,,1.0
866,1034,Undirected,11649,,1.0
866,1206,Undirected,11650,,1.0
866,1307,Undirected,11651,,1.0
866,1413,Undirected,11652,,1.0
866,1457,Undirected,11653,,1.0
866,1554,Undirected,11654,,1.0
866,1613,Undirected,11655,,1.0
866,1647,Undirected,11656,,1.0
866,1686,Undirected,11657,,1.0
866,1697,Undirected,11658,,1.0
866,1715,Undirected,11659,,1.0
866,1868,Undirected,11660,,1.0
866,2072,Undirected,11661,,1.0
866,2115,Undirected,11662,,1.0
866,2160,Undirected,11663,,1.0
866,2168,Undirected,11664,,1.0
866,2327,Undirected,11665,,1.0
866,2458,Undirected,11666,,1.0
866,2471,Undirected,11667,,1.0
867,933,Undirected,11668,,1.0
867,972,Undirected,11669,,1.0
867,984,Undirected,11670,,1.0
867,1032,Undirected,11671,,1.0
867,1035,Undirected,11672,,1.0
867,1047,Undirected,11673,,1.0
867,1048,Undirected,11674,,1.0
867,1125,Undirected,11675,,1.0
867,1225,Undirected,11676,,1.0
867,1275,Undirected,11677,,1.0
867,1277,Undirected,11678,,1.0
867,1278,Undirected,11679,,1.0
867,1323,Undirected,11680,,1.0
867,1345,Undirected,11681,,1.0
867,1463,Undirected,11682,,1.0
867,1525,Undirected,11683,,1.0
867,1647,Undirected,11684,,1.0
867,1751,Undirected,11685,,1.0
867,1757,Undirected,11686,,1.0
867,1835,Undirected,11687,,1.0
867,1851,Undirected,11688,,1.0
867,1872,Undirected,11689,,1.0
867,1953,Undirected,11690,,1.0
867,1977,Undirected,11691,,1.0
867,1982,Undirected,11692,,1.0
867,2041,Undirected,11693,,1.0
867,2154,Undirected,11694,,1.0
867,2202,Undirected,11695,,1.0
867,2227,Undirected,11696,,1.0
867,2428,Undirected,11697,,1.0
867,2432,Undirected,11698,,1.0
867,2440,Undirected,11699,,1.0
867,2483,Undirected,11700,,1.0
868,1199,Undirected,11701,,1.0
868,1214,Undirected,11702,,1.0
868,1367,Undirected,11703,,1.0
868,1409,Undirected,11704,,1.0
868,1481,Undirected,11705,,1.0
868,1642,Undirected,11706,,1.0
868,1657,Undirected,11707,,1.0
868,1801,Undirected,11708,,1.0
868,1877,Undirected,11709,,1.0
868,1926,Undirected,11710,,1.0
868,1929,Undirected,11711,,1.0
868,1954,Undirected,11712,,1.0
868,1971,Undirected,11713,,1.0
868,2160,Undirected,11714,,1.0
868,2283,Undirected,11715,,1.0
868,2327,Undirected,11716,,1.0
869,896,Undirected,11717,,1.0
869,999,Undirected,11718,,1.0
869,1009,Undirected,11719,,1.0
869,1306,Undirected,11720,,1.0
869,1414,Undirected,11721,,1.0
869,1591,Undirected,11722,,1.0
869,1688,Undirected,11723,,1.0
869,1718,Undirected,11724,,1.0
869,1996,Undirected,11725,,1.0
869,2040,Undirected,11726,,1.0
869,2309,Undirected,11727,,1.0
869,2493,Undirected,11728,,1.0
870,996,Undirected,11729,,1.0
870,1152,Undirected,11730,,1.0
870,1217,Undirected,11731,,1.0
870,1261,Undirected,11732,,1.0
870,1265,Undirected,11733,,1.0
870,1343,Undirected,11734,,1.0
870,1368,Undirected,11735,,1.0
870,1489,Undirected,11736,,1.0
870,1515,Undirected,11737,,1.0
870,1622,Undirected,11738,,1.0
870,1659,Undirected,11739,,1.0
870,1914,Undirected,11740,,1.0
870,2054,Undirected,11741,,1.0
870,2220,Undirected,11742,,1.0
870,2314,Undirected,11743,,1.0
871,1279,Undirected,11744,,1.0
871,1355,Undirected,11745,,1.0
871,1491,Undirected,11746,,1.0
871,1520,Undirected,11747,,1.0
871,1626,Undirected,11748,,1.0
